image_path,label,split,image_id,label_name,true_label,weak_label_kmeans,confidence_score,weak_label_kmeans_filtered
data\unlabelled\8c4761d3-28d0-483c-8d75-7e4facf21fbb.jpg,-1,unlabeled,8c4761d3-28d0-483c-8d75-7e4facf21fbb,unlabeled,-1,0,0.277698664446265,-1
data\unlabelled\8c98d557-62be-463f-87c0-d8b87802cd01.jpg,-1,unlabeled,8c98d557-62be-463f-87c0-d8b87802cd01,unlabeled,-1,1,0.2052771693698805,-1
data\unlabelled\8cd4ed59-139f-4290-8455-05132107b115.jpg,-1,unlabeled,8cd4ed59-139f-4290-8455-05132107b115,unlabeled,-1,0,0.27785023429966416,-1
data\unlabelled\8ceee2ff-68af-493a-b3cc-d92c0f718a93.jpg,-1,unlabeled,8ceee2ff-68af-493a-b3cc-d92c0f718a93,unlabeled,-1,0,0.08782477467559113,-1
data\unlabelled\8d10d414-a4aa-49df-ba2a-8f29cad2c785.jpg,-1,unlabeled,8d10d414-a4aa-49df-ba2a-8f29cad2c785,unlabeled,-1,1,0.215871910583052,-1
data\unlabelled\8d29f6c5-5f88-441c-b998-f844a8dc040d.jpg,-1,unlabeled,8d29f6c5-5f88-441c-b998-f844a8dc040d,unlabeled,-1,1,0.1945899081445902,-1
data\unlabelled\8d4ed6ef-64c7-40df-b895-4186381f4c2b.jpg,-1,unlabeled,8d4ed6ef-64c7-40df-b895-4186381f4c2b,unlabeled,-1,1,0.2249863108796193,-1
data\unlabelled\8d64b9fd-9f65-4814-aa6e-e94a7c47550b.jpg,-1,unlabeled,8d64b9fd-9f65-4814-aa6e-e94a7c47550b,unlabeled,-1,0,0.27698526197525697,-1
data\unlabelled\8d700c36-24aa-4b10-9f65-c988ad4cb3ab.jpg,-1,unlabeled,8d700c36-24aa-4b10-9f65-c988ad4cb3ab,unlabeled,-1,0,0.33845972195600404,-1
data\unlabelled\8d7764f5-9631-4678-a5fb-88281fe1aa45.jpg,-1,unlabeled,8d7764f5-9631-4678-a5fb-88281fe1aa45,unlabeled,-1,1,0.246309308417199,-1
data\unlabelled\8d77b9ed-0a15-4521-84a1-088073e8ac47.jpg,-1,unlabeled,8d77b9ed-0a15-4521-84a1-088073e8ac47,unlabeled,-1,0,0.20910003360016294,-1
data\unlabelled\8d91658e-94c3-441d-a344-4b8be9885e74.jpg,-1,unlabeled,8d91658e-94c3-441d-a344-4b8be9885e74,unlabeled,-1,1,0.12082156874798655,-1
data\unlabelled\8e081513-46fe-441d-b4a0-54d770656a08.jpg,-1,unlabeled,8e081513-46fe-441d-b4a0-54d770656a08,unlabeled,-1,1,0.16369448735740122,-1
data\unlabelled\8e403e4c-9a8d-4dc8-8892-f692aec2e765.jpg,-1,unlabeled,8e403e4c-9a8d-4dc8-8892-f692aec2e765,unlabeled,-1,1,0.35161499831231524,-1
data\unlabelled\8e4d9f11-5d50-4942-98f8-50458fd0974c.jpg,-1,unlabeled,8e4d9f11-5d50-4942-98f8-50458fd0974c,unlabeled,-1,0,0.33095799227731915,-1
data\unlabelled\8e7656e8-ba42-47b2-84b7-99f4cd7c25a6.jpg,-1,unlabeled,8e7656e8-ba42-47b2-84b7-99f4cd7c25a6,unlabeled,-1,1,0.17864863414225418,-1
data\unlabelled\8e80545b-1752-43fd-83dc-e5896bbc5879.jpg,-1,unlabeled,8e80545b-1752-43fd-83dc-e5896bbc5879,unlabeled,-1,1,0.16923479017777943,-1
data\unlabelled\8f20b4bd-abce-44a7-914e-d0c4e22a09d9.jpg,-1,unlabeled,8f20b4bd-abce-44a7-914e-d0c4e22a09d9,unlabeled,-1,1,0.278217543577885,-1
data\unlabelled\8f3552d6-9507-4303-aaf2-9e296c0232b1.jpg,-1,unlabeled,8f3552d6-9507-4303-aaf2-9e296c0232b1,unlabeled,-1,1,0.2611737900815846,-1
data\unlabelled\8f8c56f6-cedd-4112-b2bc-d9e1709500f9.jpg,-1,unlabeled,8f8c56f6-cedd-4112-b2bc-d9e1709500f9,unlabeled,-1,1,0.2274009243572972,-1
data\unlabelled\9122ff1e-376e-4ea1-a334-7874c4697b8e.jpg,-1,unlabeled,9122ff1e-376e-4ea1-a334-7874c4697b8e,unlabeled,-1,1,0.2553654757330861,-1
data\unlabelled\914a70d9-40db-41d8-ab37-0532ceeee264.jpg,-1,unlabeled,914a70d9-40db-41d8-ab37-0532ceeee264,unlabeled,-1,1,0.21368966535513856,-1
data\unlabelled\917a401f-4cd8-4214-9bc2-f9be773eb91e.jpg,-1,unlabeled,917a401f-4cd8-4214-9bc2-f9be773eb91e,unlabeled,-1,1,0.2187506394658949,-1
data\unlabelled\91babbed-4478-424b-b2fa-65e9aeb3c48a.jpg,-1,unlabeled,91babbed-4478-424b-b2fa-65e9aeb3c48a,unlabeled,-1,1,0.14943704887861287,-1
data\unlabelled\920dfb02-bc48-41fd-8b13-cca63c4f7f89.jpg,-1,unlabeled,920dfb02-bc48-41fd-8b13-cca63c4f7f89,unlabeled,-1,1,0.1980486961863307,-1
data\unlabelled\92100fd8-bdbd-49a3-bf65-3f66201a4f35.jpg,-1,unlabeled,92100fd8-bdbd-49a3-bf65-3f66201a4f35,unlabeled,-1,0,0.2839337962538665,-1
data\unlabelled\9213e2ef-453f-48ae-a303-758617e5d021.jpg,-1,unlabeled,9213e2ef-453f-48ae-a303-758617e5d021,unlabeled,-1,1,0.19165954571415433,-1
data\unlabelled\921c9dea-28b4-48b6-bc28-111bc8d97291.jpg,-1,unlabeled,921c9dea-28b4-48b6-bc28-111bc8d97291,unlabeled,-1,1,0.19301105172525657,-1
data\unlabelled\9238593a-ba0b-440f-b966-682605fe76ac.jpg,-1,unlabeled,9238593a-ba0b-440f-b966-682605fe76ac,unlabeled,-1,1,0.24509195034722497,-1
data\unlabelled\927db685-b584-4440-b776-5be4edc3ce47.jpg,-1,unlabeled,927db685-b584-4440-b776-5be4edc3ce47,unlabeled,-1,0,0.21735208048332566,-1
data\unlabelled\92866c8b-e1fa-4194-b7a7-b8f413812dfd.jpg,-1,unlabeled,92866c8b-e1fa-4194-b7a7-b8f413812dfd,unlabeled,-1,1,0.18748468038593313,-1
data\unlabelled\92f7087b-c5ca-46f8-9f12-72ae7b6a438c.jpg,-1,unlabeled,92f7087b-c5ca-46f8-9f12-72ae7b6a438c,unlabeled,-1,0,0.03172532586948995,-1
data\unlabelled\92fd91db-086c-4edd-b347-7e7f2a0b9504.jpg,-1,unlabeled,92fd91db-086c-4edd-b347-7e7f2a0b9504,unlabeled,-1,1,0.1477606093458419,-1
data\unlabelled\931694a6-44e0-4a93-97c1-7f3d00e7e3c9.jpg,-1,unlabeled,931694a6-44e0-4a93-97c1-7f3d00e7e3c9,unlabeled,-1,0,0.38211837858260556,-1
data\unlabelled\93690fc9-48b6-41c3-a2bd-949b50649ec2.jpg,-1,unlabeled,93690fc9-48b6-41c3-a2bd-949b50649ec2,unlabeled,-1,1,0.1581894604656091,-1
data\unlabelled\9382e987-3df2-465a-8486-e696e4eeabfe.jpg,-1,unlabeled,9382e987-3df2-465a-8486-e696e4eeabfe,unlabeled,-1,0,0.28092034429621926,-1
data\unlabelled\9409c6ad-3afd-430d-94f3-0e7573485291.jpg,-1,unlabeled,9409c6ad-3afd-430d-94f3-0e7573485291,unlabeled,-1,1,0.17982980734862974,-1
data\unlabelled\94585a90-5f11-47ea-9561-450208426722.jpg,-1,unlabeled,94585a90-5f11-47ea-9561-450208426722,unlabeled,-1,0,0.24838717509340602,-1
data\unlabelled\94c7620a-ada0-41b6-b66f-756974523bb8.jpg,-1,unlabeled,94c7620a-ada0-41b6-b66f-756974523bb8,unlabeled,-1,1,0.20434435769519665,-1
data\unlabelled\94cbb531-4b6f-4cda-bb7b-a17158079092.jpg,-1,unlabeled,94cbb531-4b6f-4cda-bb7b-a17158079092,unlabeled,-1,1,0.17856905603944462,-1
data\unlabelled\94eb9a94-40b4-45e8-9c4b-068cd7e2f439.jpg,-1,unlabeled,94eb9a94-40b4-45e8-9c4b-068cd7e2f439,unlabeled,-1,1,0.14491570401138376,-1
data\unlabelled\95055fe4-5c47-4591-85ff-422cdbd3ff0c.jpg,-1,unlabeled,95055fe4-5c47-4591-85ff-422cdbd3ff0c,unlabeled,-1,1,0.20384728267874774,-1
data\unlabelled\9529bbba-150f-43eb-b28a-e80894439090.jpg,-1,unlabeled,9529bbba-150f-43eb-b28a-e80894439090,unlabeled,-1,0,0.265078894020618,-1
data\unlabelled\95336f5d-d39b-46cd-8b16-b58b43518c1c.jpg,-1,unlabeled,95336f5d-d39b-46cd-8b16-b58b43518c1c,unlabeled,-1,1,0.25352734774918795,-1
data\unlabelled\95ac01c6-796a-4d8b-aef7-ffd7183d08da.jpg,-1,unlabeled,95ac01c6-796a-4d8b-aef7-ffd7183d08da,unlabeled,-1,1,0.1396525820942096,-1
data\unlabelled\95be2f40-afeb-4e3a-96e0-81951a7f3a14.jpg,-1,unlabeled,95be2f40-afeb-4e3a-96e0-81951a7f3a14,unlabeled,-1,1,0.23616687481600007,-1
data\unlabelled\95f9cab6-25fa-4b75-a824-d41b9e13bd61.jpg,-1,unlabeled,95f9cab6-25fa-4b75-a824-d41b9e13bd61,unlabeled,-1,1,0.12242102872429417,-1
data\unlabelled\9606cc4f-607d-439a-a18b-54dce8763b99.jpg,-1,unlabeled,9606cc4f-607d-439a-a18b-54dce8763b99,unlabeled,-1,1,0.1687643774198062,-1
data\unlabelled\961b009d-5d96-4e49-8e0a-f31014c0aedb.jpg,-1,unlabeled,961b009d-5d96-4e49-8e0a-f31014c0aedb,unlabeled,-1,1,0.3279112830317841,-1
data\unlabelled\9697898c-3c42-4dab-8916-faff2037a2dc.jpg,-1,unlabeled,9697898c-3c42-4dab-8916-faff2037a2dc,unlabeled,-1,1,0.15289215419299618,-1
data\unlabelled\96cbfc60-f9bc-46ca-846d-520ff6478db4.jpg,-1,unlabeled,96cbfc60-f9bc-46ca-846d-520ff6478db4,unlabeled,-1,1,0.0183717490628742,-1
data\unlabelled\96dbf0e7-2219-4a39-b4f0-c6b8eab1f833.jpg,-1,unlabeled,96dbf0e7-2219-4a39-b4f0-c6b8eab1f833,unlabeled,-1,0,0.17281777548148514,-1
data\unlabelled\974065d8-2b2e-40f2-ad74-be186b798088.jpg,-1,unlabeled,974065d8-2b2e-40f2-ad74-be186b798088,unlabeled,-1,0,0.18933955125427138,-1
data\unlabelled\977aebd7-dd30-49b0-9a22-51a3dcaf0cb1.jpg,-1,unlabeled,977aebd7-dd30-49b0-9a22-51a3dcaf0cb1,unlabeled,-1,1,0.24667106338451195,-1
data\unlabelled\978715e7-db82-4910-a952-40498744ae1e.jpg,-1,unlabeled,978715e7-db82-4910-a952-40498744ae1e,unlabeled,-1,0,0.2912332413204486,-1
data\unlabelled\98928722-3d12-4a82-a5d9-16c6b6b65eb3.jpg,-1,unlabeled,98928722-3d12-4a82-a5d9-16c6b6b65eb3,unlabeled,-1,1,0.28820972015734225,-1
data\unlabelled\98a27014-e5ce-4fee-a65f-1b24a24a803e.jpg,-1,unlabeled,98a27014-e5ce-4fee-a65f-1b24a24a803e,unlabeled,-1,1,0.19756878600620154,-1
data\unlabelled\98d7592f-4da2-4888-97a9-34e488a387af.jpg,-1,unlabeled,98d7592f-4da2-4888-97a9-34e488a387af,unlabeled,-1,1,0.27244858164898234,-1
data\unlabelled\9910a342-b82a-40e3-af17-13e22971b18f.jpg,-1,unlabeled,9910a342-b82a-40e3-af17-13e22971b18f,unlabeled,-1,0,0.16791193125082537,-1
data\unlabelled\992ac932-5fd5-46bd-8587-9f8ce8004765.jpg,-1,unlabeled,992ac932-5fd5-46bd-8587-9f8ce8004765,unlabeled,-1,1,0.289590226884913,-1
data\unlabelled\995b70f4-c2b6-4aad-a523-e45d83636997.jpg,-1,unlabeled,995b70f4-c2b6-4aad-a523-e45d83636997,unlabeled,-1,1,0.23454153982136083,-1
data\unlabelled\995e501d-00d3-4117-878f-457172204953.jpg,-1,unlabeled,995e501d-00d3-4117-878f-457172204953,unlabeled,-1,1,0.11593168305976098,-1
data\unlabelled\9972400e-6729-4cd8-8974-f2b95d78ba9f.jpg,-1,unlabeled,9972400e-6729-4cd8-8974-f2b95d78ba9f,unlabeled,-1,1,0.1617811450673824,-1
data\unlabelled\99a4b384-9f8f-4123-8d6d-714264efe63c.jpg,-1,unlabeled,99a4b384-9f8f-4123-8d6d-714264efe63c,unlabeled,-1,1,0.18874874753787285,-1
data\unlabelled\99d4192d-8f01-4d1c-8447-1e848d1322c0.jpg,-1,unlabeled,99d4192d-8f01-4d1c-8447-1e848d1322c0,unlabeled,-1,1,0.20960920154471885,-1
data\unlabelled\99e3bd44-d147-4043-9e32-8f11baac22d2.jpg,-1,unlabeled,99e3bd44-d147-4043-9e32-8f11baac22d2,unlabeled,-1,1,0.15257969370375768,-1
data\unlabelled\9a09fff4-8e8d-46b2-b16c-2911e8677701.jpg,-1,unlabeled,9a09fff4-8e8d-46b2-b16c-2911e8677701,unlabeled,-1,1,0.1720400656896076,-1
data\unlabelled\9a5228be-dc9f-4d66-94df-38681337375a.jpg,-1,unlabeled,9a5228be-dc9f-4d66-94df-38681337375a,unlabeled,-1,0,0.1424743969172031,-1
data\unlabelled\9af38262-36c2-4165-9e5b-bb44e762db16.jpg,-1,unlabeled,9af38262-36c2-4165-9e5b-bb44e762db16,unlabeled,-1,1,0.20334377647203328,-1
data\unlabelled\9b04b6c2-79c4-4837-9199-8b4104224743.jpg,-1,unlabeled,9b04b6c2-79c4-4837-9199-8b4104224743,unlabeled,-1,0,0.20006155187871444,-1
data\unlabelled\9b2736c3-5b1b-45fd-ba9b-b1b64228e999.jpg,-1,unlabeled,9b2736c3-5b1b-45fd-ba9b-b1b64228e999,unlabeled,-1,0,0.2511096863761698,-1
data\unlabelled\9b2f0d98-5b77-479e-af28-fc3db7350bab.jpg,-1,unlabeled,9b2f0d98-5b77-479e-af28-fc3db7350bab,unlabeled,-1,1,0.3492892638980153,-1
data\unlabelled\9c1914bd-03b4-4fe9-984b-590ee2ba0142.jpg,-1,unlabeled,9c1914bd-03b4-4fe9-984b-590ee2ba0142,unlabeled,-1,1,0.16892080986062574,-1
data\unlabelled\9c36dc3a-874d-4f12-957a-c5733f3ff4da.jpg,-1,unlabeled,9c36dc3a-874d-4f12-957a-c5733f3ff4da,unlabeled,-1,0,0.1588843645967586,-1
data\unlabelled\9c72c314-9e62-4249-b57c-e9037ffd1dae.jpg,-1,unlabeled,9c72c314-9e62-4249-b57c-e9037ffd1dae,unlabeled,-1,1,0.27623243095205907,-1
data\unlabelled\9d34d3c6-d14d-4c5d-b2dd-6798af15e3a1.jpg,-1,unlabeled,9d34d3c6-d14d-4c5d-b2dd-6798af15e3a1,unlabeled,-1,0,0.04309775663362958,-1
data\unlabelled\9d438e7a-cc56-4688-995a-9af082b8ee1f.jpg,-1,unlabeled,9d438e7a-cc56-4688-995a-9af082b8ee1f,unlabeled,-1,0,0.1783929299747613,-1
data\unlabelled\9e156348-a54a-47bc-8da0-c7f8ab8dc6db.jpg,-1,unlabeled,9e156348-a54a-47bc-8da0-c7f8ab8dc6db,unlabeled,-1,1,0.20824543204969204,-1
data\unlabelled\9e3c9103-8fa7-4fa6-b253-30babf2718fc.jpg,-1,unlabeled,9e3c9103-8fa7-4fa6-b253-30babf2718fc,unlabeled,-1,0,0.18408198598770698,-1
data\unlabelled\9e6efb0c-a87a-4c26-bcc0-263957bee67b.jpg,-1,unlabeled,9e6efb0c-a87a-4c26-bcc0-263957bee67b,unlabeled,-1,0,0.12814343279670648,-1
data\unlabelled\9e990790-ab7d-449a-ac2d-8419f925614e.jpg,-1,unlabeled,9e990790-ab7d-449a-ac2d-8419f925614e,unlabeled,-1,0,0.23521113988838116,-1
data\unlabelled\9ebd9970-4cda-4cb9-8f08-b234eba80e5a.jpg,-1,unlabeled,9ebd9970-4cda-4cb9-8f08-b234eba80e5a,unlabeled,-1,1,0.10776179952665743,-1
data\unlabelled\9ef2b84b-cee8-4b4d-9431-ad40d062cb47.jpg,-1,unlabeled,9ef2b84b-cee8-4b4d-9431-ad40d062cb47,unlabeled,-1,1,0.16486105714528532,-1
data\unlabelled\9efacc2b-7386-4c99-a3fb-22082c0b91bd.jpg,-1,unlabeled,9efacc2b-7386-4c99-a3fb-22082c0b91bd,unlabeled,-1,1,0.19802928075204118,-1
data\unlabelled\9f4332e0-5d98-4ce4-8ce5-c713eacc0081.jpg,-1,unlabeled,9f4332e0-5d98-4ce4-8ce5-c713eacc0081,unlabeled,-1,1,0.1304553668626679,-1
data\unlabelled\9f94cc07-eb10-48d4-aebe-c88327765a74.jpg,-1,unlabeled,9f94cc07-eb10-48d4-aebe-c88327765a74,unlabeled,-1,0,0.2975243612829602,-1
data\unlabelled\9f9bbaed-8a26-422e-b8d2-e94a18295dcb.jpg,-1,unlabeled,9f9bbaed-8a26-422e-b8d2-e94a18295dcb,unlabeled,-1,1,0.24311066666189896,-1
data\unlabelled\a04979a3-848c-4019-9fac-dd294519b75d.jpg,-1,unlabeled,a04979a3-848c-4019-9fac-dd294519b75d,unlabeled,-1,1,0.3187978967103169,-1
data\unlabelled\a0527877-e057-4aad-b285-3c19c94a3534.jpg,-1,unlabeled,a0527877-e057-4aad-b285-3c19c94a3534,unlabeled,-1,1,0.2951335226247772,-1
data\unlabelled\a0982775-75fb-4f4a-b955-530a0d59ad61.jpg,-1,unlabeled,a0982775-75fb-4f4a-b955-530a0d59ad61,unlabeled,-1,0,0.2959734365778991,-1
data\unlabelled\a09d7bd5-2c8f-4138-80c0-de1a7f2cd360.jpg,-1,unlabeled,a09d7bd5-2c8f-4138-80c0-de1a7f2cd360,unlabeled,-1,1,0.13662308281406,-1
data\unlabelled\a152b48e-a831-4ff4-8868-3d870eba4a7f.jpg,-1,unlabeled,a152b48e-a831-4ff4-8868-3d870eba4a7f,unlabeled,-1,0,0.19598258790209577,-1
data\unlabelled\a170a945-4b1c-40eb-aae4-59d20c8a1b22.jpg,-1,unlabeled,a170a945-4b1c-40eb-aae4-59d20c8a1b22,unlabeled,-1,1,0.18868363956075707,-1
data\unlabelled\a1841a10-a43f-45b8-8f43-4acc3d2f1f4e.jpg,-1,unlabeled,a1841a10-a43f-45b8-8f43-4acc3d2f1f4e,unlabeled,-1,0,0.24551937287409675,-1
data\unlabelled\a213ec08-5323-4cac-b2f7-7a8cd7dad21e.jpg,-1,unlabeled,a213ec08-5323-4cac-b2f7-7a8cd7dad21e,unlabeled,-1,1,0.32710799053694795,-1
data\unlabelled\a249a282-e855-44d5-8759-476934b332fb.jpg,-1,unlabeled,a249a282-e855-44d5-8759-476934b332fb,unlabeled,-1,1,0.24713209130979452,-1
data\unlabelled\a24e6a4f-5dca-498f-9329-1e6cfe84b131.jpg,-1,unlabeled,a24e6a4f-5dca-498f-9329-1e6cfe84b131,unlabeled,-1,0,0.2505390796907081,-1
data\unlabelled\a255736e-214b-4b79-8de1-b41896126278.jpg,-1,unlabeled,a255736e-214b-4b79-8de1-b41896126278,unlabeled,-1,0,0.2403685421739027,-1
data\unlabelled\a2662c2f-32e2-490d-aece-f0aab3577c95.jpg,-1,unlabeled,a2662c2f-32e2-490d-aece-f0aab3577c95,unlabeled,-1,0,0.16854574687449342,-1
data\unlabelled\a2e9256e-b213-43b2-a4b2-846c181ab7ae.jpg,-1,unlabeled,a2e9256e-b213-43b2-a4b2-846c181ab7ae,unlabeled,-1,1,0.19608371133889513,-1
data\unlabelled\a32947a4-5d48-47b3-ac14-29dc8810e9c0.jpg,-1,unlabeled,a32947a4-5d48-47b3-ac14-29dc8810e9c0,unlabeled,-1,0,0.1953462320234457,-1
data\unlabelled\a3337a5a-2572-42d5-b94d-737da22ff3a9.jpg,-1,unlabeled,a3337a5a-2572-42d5-b94d-737da22ff3a9,unlabeled,-1,1,0.20292310581729267,-1
data\unlabelled\a3625935-0405-40a2-b406-1c412fffc7f3.jpg,-1,unlabeled,a3625935-0405-40a2-b406-1c412fffc7f3,unlabeled,-1,0,0.2240131411791041,-1
data\unlabelled\a399a471-fd58-48b0-82a3-5eed99068570.jpg,-1,unlabeled,a399a471-fd58-48b0-82a3-5eed99068570,unlabeled,-1,0,0.019421436439557294,-1
data\unlabelled\a3c09133-febe-4e86-9436-2b892f3a0387.jpg,-1,unlabeled,a3c09133-febe-4e86-9436-2b892f3a0387,unlabeled,-1,1,0.1320854055304651,-1
data\unlabelled\a3e38644-10d6-43b0-bac5-1847580bc89d.jpg,-1,unlabeled,a3e38644-10d6-43b0-bac5-1847580bc89d,unlabeled,-1,0,0.22124414419877036,-1
data\unlabelled\a3f72a5f-00ea-4e2c-9ca8-4a67db544f50.jpg,-1,unlabeled,a3f72a5f-00ea-4e2c-9ca8-4a67db544f50,unlabeled,-1,1,0.2890682834007511,-1
data\unlabelled\a4246a3d-368d-44da-8518-cf2d87dc8c59.jpg,-1,unlabeled,a4246a3d-368d-44da-8518-cf2d87dc8c59,unlabeled,-1,1,0.27489951221235587,-1
data\unlabelled\a440576d-e956-4701-934a-b3cf8dc4321d.jpg,-1,unlabeled,a440576d-e956-4701-934a-b3cf8dc4321d,unlabeled,-1,1,0.12147683508855323,-1
data\unlabelled\a441670c-ed19-4b1c-b482-7c925983dfbf.jpg,-1,unlabeled,a441670c-ed19-4b1c-b482-7c925983dfbf,unlabeled,-1,1,0.2444437732856216,-1
data\unlabelled\a486acab-bb88-45d9-bba8-632008060dc2.jpg,-1,unlabeled,a486acab-bb88-45d9-bba8-632008060dc2,unlabeled,-1,1,0.15421252355940385,-1
data\unlabelled\a49abbe4-ae77-4c42-b77d-3a09ddc78f06.jpg,-1,unlabeled,a49abbe4-ae77-4c42-b77d-3a09ddc78f06,unlabeled,-1,1,0.2830045432444974,-1
data\unlabelled\a4db8e48-b4c2-4c58-b51d-c4c9f27db258.jpg,-1,unlabeled,a4db8e48-b4c2-4c58-b51d-c4c9f27db258,unlabeled,-1,1,0.06451384729957421,-1
data\unlabelled\a5061d81-4ac1-45f2-a3cf-f4450339a17f.jpg,-1,unlabeled,a5061d81-4ac1-45f2-a3cf-f4450339a17f,unlabeled,-1,0,0.11911927948762002,-1
data\unlabelled\a506ca92-55af-4bb7-a08e-0680c32a0204.jpg,-1,unlabeled,a506ca92-55af-4bb7-a08e-0680c32a0204,unlabeled,-1,0,0.12354661663118105,-1
data\unlabelled\a51d702b-501d-4cbb-823d-11ece157fe4f.jpg,-1,unlabeled,a51d702b-501d-4cbb-823d-11ece157fe4f,unlabeled,-1,0,0.232052625143237,-1
data\unlabelled\a526c83b-fb91-497a-aded-94e0c8f5a352.jpg,-1,unlabeled,a526c83b-fb91-497a-aded-94e0c8f5a352,unlabeled,-1,0,0.08699491244533808,-1
data\unlabelled\a5498ea1-4980-4bf9-a397-eff3fc64da84.jpg,-1,unlabeled,a5498ea1-4980-4bf9-a397-eff3fc64da84,unlabeled,-1,1,0.22488886986310075,-1
data\unlabelled\a5f5a148-0ad8-489e-9ebb-fc854a3d1609.jpg,-1,unlabeled,a5f5a148-0ad8-489e-9ebb-fc854a3d1609,unlabeled,-1,1,0.22981106246989524,-1
data\unlabelled\a694549b-164f-4ab6-8c6e-821661302d50.jpg,-1,unlabeled,a694549b-164f-4ab6-8c6e-821661302d50,unlabeled,-1,0,0.15923458032716498,-1
data\unlabelled\a6a3b83f-47e0-499f-b71f-8d495ec1c17f.jpg,-1,unlabeled,a6a3b83f-47e0-499f-b71f-8d495ec1c17f,unlabeled,-1,1,0.320149318530904,-1
data\unlabelled\a6e0f28f-6638-4af9-bd2e-2dc8816a7971.jpg,-1,unlabeled,a6e0f28f-6638-4af9-bd2e-2dc8816a7971,unlabeled,-1,0,0.22050189351457739,-1
data\unlabelled\a6eea4e7-5d58-4dc5-9454-db31b2abac4f.jpg,-1,unlabeled,a6eea4e7-5d58-4dc5-9454-db31b2abac4f,unlabeled,-1,0,0.25660813713860253,-1
data\unlabelled\a6eedd89-85a6-417e-b126-70ea9a7c5878.jpg,-1,unlabeled,a6eedd89-85a6-417e-b126-70ea9a7c5878,unlabeled,-1,0,0.14632778858509687,-1
data\unlabelled\a7229906-e5cd-4ae0-9762-f12dbf1a65c7.jpg,-1,unlabeled,a7229906-e5cd-4ae0-9762-f12dbf1a65c7,unlabeled,-1,0,0.323760274056062,-1
data\unlabelled\a74cd797-2401-44e9-b29b-e3e125c8e148.jpg,-1,unlabeled,a74cd797-2401-44e9-b29b-e3e125c8e148,unlabeled,-1,0,0.2426184658915137,-1
data\unlabelled\a7666642-0f25-4334-84c0-75833f969748.jpg,-1,unlabeled,a7666642-0f25-4334-84c0-75833f969748,unlabeled,-1,1,0.10148498183992849,-1
data\unlabelled\a766a6c1-a58d-4e3e-a88d-dacbbb7fe49f.jpg,-1,unlabeled,a766a6c1-a58d-4e3e-a88d-dacbbb7fe49f,unlabeled,-1,0,0.04098829400744508,-1
data\unlabelled\a77a60c2-a281-456a-9cbc-abff11eb4ecd.jpg,-1,unlabeled,a77a60c2-a281-456a-9cbc-abff11eb4ecd,unlabeled,-1,0,0.05765429352436868,-1
data\unlabelled\a7d3098c-d265-4ae3-92a2-f5434f20a9e4.jpg,-1,unlabeled,a7d3098c-d265-4ae3-92a2-f5434f20a9e4,unlabeled,-1,1,0.21298543890873123,-1
data\unlabelled\a83813e8-550f-4510-999d-fd120608ada3.jpg,-1,unlabeled,a83813e8-550f-4510-999d-fd120608ada3,unlabeled,-1,1,0.28312061588941806,-1
data\unlabelled\a8e2d57e-39b3-495c-a585-b2d2d14e0cf3.jpg,-1,unlabeled,a8e2d57e-39b3-495c-a585-b2d2d14e0cf3,unlabeled,-1,0,0.156307745092107,-1
data\unlabelled\a8e8e276-1bae-4b51-9301-2dda6e7e8b32.jpg,-1,unlabeled,a8e8e276-1bae-4b51-9301-2dda6e7e8b32,unlabeled,-1,0,0.1621050929045642,-1
data\unlabelled\a941b1d0-6a6c-4957-843e-2cc48011a512.jpg,-1,unlabeled,a941b1d0-6a6c-4957-843e-2cc48011a512,unlabeled,-1,0,0.249014023364859,-1
data\unlabelled\a94640dc-32e9-4842-ae35-28769b867234.jpg,-1,unlabeled,a94640dc-32e9-4842-ae35-28769b867234,unlabeled,-1,0,0.30780961365608406,-1
data\unlabelled\a9619c7e-ed01-41ee-8d40-631b9852a32d.jpg,-1,unlabeled,a9619c7e-ed01-41ee-8d40-631b9852a32d,unlabeled,-1,1,0.20900995751397966,-1
data\unlabelled\a99cffba-c2d8-422b-9ef7-87390609ce8f.jpg,-1,unlabeled,a99cffba-c2d8-422b-9ef7-87390609ce8f,unlabeled,-1,0,0.24842658698221276,-1
data\unlabelled\aa11c48a-6e6e-4cdc-9159-a8b5d4f072c8.jpg,-1,unlabeled,aa11c48a-6e6e-4cdc-9159-a8b5d4f072c8,unlabeled,-1,1,0.055741076831705705,-1
data\unlabelled\aa237812-9888-464b-8331-cc9b67fc76d4.jpg,-1,unlabeled,aa237812-9888-464b-8331-cc9b67fc76d4,unlabeled,-1,1,0.3496738829722993,-1
data\unlabelled\aa3b5558-4655-4cc2-a6f1-b7a1183202ec.jpg,-1,unlabeled,aa3b5558-4655-4cc2-a6f1-b7a1183202ec,unlabeled,-1,0,0.11126939237684974,-1
data\unlabelled\aa3c3d81-b7c5-4f1a-8c26-416bb1e98959.jpg,-1,unlabeled,aa3c3d81-b7c5-4f1a-8c26-416bb1e98959,unlabeled,-1,1,0.2665165564560127,-1
data\unlabelled\aa461b31-5cc7-4dbf-9519-24197370f2b2.jpg,-1,unlabeled,aa461b31-5cc7-4dbf-9519-24197370f2b2,unlabeled,-1,0,0.1396688473740071,-1
